0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,gender
-449.0023,58.701645,-3.9285266,7.1236835,-12.903959,-5.4579554,-20.333645,1.2785916,-18.859285,2.3090925,-12.417599,-5.653449,-8.193772,-14.122104,-19.020653,-11.167736,-4.659713,-6.2974415,-5.099021,-6.622779,0
-424.82742,61.0487,-8.595106,8.715698,-13.2480135,-5.272966,-20.18669,0.26760674,-14.822704,3.482094,-9.820784,-4.450203,-9.473378,-14.179928,-17.557243,-10.832156,-2.790487,-6.1681404,-6.44018,-5.934357,0
-452.90662,40.017193,-1.8937784,20.797321,-9.3743925,0.7676695,-17.700129,-4.3654623,-21.204105,-1.63189,-10.499814,-1.1616716,-7.9758773,-6.5678763,-16.864439,-10.716966,-2.3004513,-5.724604,-3.7154973,-2.1975522,0
-359.24097,98.825386,-5.3017116,34.05647,-5.0013223,0.8658218,-4.624748,-10.384684,1.9467427,-4.383614,-11.116577,4.32404,-13.4799,-1.9905468,1.8811822,-10.464379,-4.775253,-0.63751817,-6.143522,-3.690819,1
-311.61725,114.47745,-1.7426827,29.371815,-5.0225086,1.9384371,-3.587089,-14.185489,0.12290694,-9.886586,-14.210689,6.9475,-10.663068,-2.534076,4.065402,-8.306606,-0.8133794,-1.7238454,-5.9311204,-5.7574377,1
-332.0402,116.77396,-7.7896476,29.964447,-9.341846,2.5715773,0.2668995,-14.59104,1.1844944,-5.590587,-14.984906,8.469855,-9.512378,-6.3097177,3.079983,-6.0319037,-4.479031,-3.2441835,-2.9331086,-3.3854856,1
-450.65732,62.42872,-11.708717,22.288399,-10.674791,-7.380804,-15.382645,-10.533192,-17.897724,2.9795513,-18.205074,-11.573362,-17.319942,-3.811142,-8.661139,-7.7791495,-0.5295489,-6.5577264,-10.065326,-10.884974,0
-466.92853,59.324173,-3.154743,19.661,-6.213078,-4.4343185,-16.02429,-10.302979,-15.330168,4.3500066,-15.977879,-8.834471,-12.039782,-5.231256,-11.943958,-10.327558,-0.9526167,-7.877113,-6.7273135,-4.055649,0
-460.53098,65.20576,-19.788853,16.341772,-11.257768,-7.482873,-13.853632,-8.204812,-14.758448,8.246062,-17.414143,-9.243545,-14.319711,-8.790259,-10.559373,-9.394759,-2.5315423,-8.160898,-6.305686,-5.117671,0
-484.99246,71.461174,-4.8184657,20.840986,-8.424089,-5.4828954,-11.551079,-16.076122,-20.57008,1.8956333,-17.683779,-7.4074817,-10.630217,-4.9289513,-15.507949,-10.0304365,-5.3162994,-8.991914,-2.7485952,-7.551947,0
-444.72922,80.24425,-9.092327,7.9321055,-8.945759,-5.139914,-19.054758,-16.59183,-19.017868,2.1030116,-16.021067,-4.539379,-11.562794,-6.39593,-16.572777,-11.642457,-3.2345035,-10.666828,-1.6392823,-6.4160366,0
-448.9276,70.08298,-0.8759531,20.149992,-12.4883995,-6.7788343,-16.34004,-15.875503,-21.74693,2.1138408,-15.331864,-4.590374,-9.324423,-4.443207,-14.04466,-11.277999,-5.5289555,-10.91526,-1.0084219,-7.4978437,0
-471.516,55.297817,-2.8978,6.7882867,-4.979933,-7.73468,-17.928959,-14.0836735,-20.876686,-0.323749,-12.793119,-0.22391224,-9.768545,-3.708899,-13.100412,-8.352414,-4.5929546,-6.2587357,-2.516033,-4.410387,0
-442.4472,66.16832,-20.09001,21.889416,-16.249744,-9.957795,-15.660045,-10.765774,-23.300947,8.100689,-14.732803,-1.4358,-13.803291,-5.9039307,-13.767245,-8.879284,-5.3854485,-8.297552,-1.8818423,-8.737516,0
-458.77475,58.458027,-11.857287,15.174126,-13.942685,-1.8766826,-13.332462,-14.364759,-18.996927,3.2613869,-14.254032,-2.5762777,-11.4709835,-4.164776,-10.498722,-11.603533,-4.2681003,-8.926441,-3.3832717,-7.0274973,0
-461.0185,61.63525,-2.2006767,23.235756,-5.156124,-11.058512,-19.579535,-6.52361,-19.369274,0.6840146,-17.029108,-2.60746,-10.6161375,-5.6066804,-17.207344,-10.835461,-4.884966,-11.631315,-7.7838545,-6.049978,0
-453.7628,65.00607,-3.211681,13.243107,-10.310233,-3.552583,-17.808525,-6.6646786,-17.603662,4.27635,-15.405462,-6.2942758,-11.6753845,-6.5649214,-18.09431,-11.215272,-5.2141633,-11.187039,-10.035894,-4.256645,0
-446.48373,70.053116,-8.784431,18.485321,-14.993009,-9.757173,-10.967122,-8.583578,-19.072613,3.6660929,-14.822716,-5.529368,-12.22681,-1.8495971,-13.514369,-12.927136,-3.2412622,-9.966324,-10.173934,-6.5317373,0
-452.61465,70.94366,-3.0424597,23.750378,-12.440832,-4.8214045,-14.879529,-7.255123,-17.302937,2.3938704,-16.002172,-7.651481,-13.652447,-3.7173052,-15.608136,-15.644589,-3.5100672,-11.961771,-9.582503,-8.738696,0
-444.95142,74.22046,-13.766588,13.509208,-12.192578,-6.273628,-10.024939,-13.149058,-14.567687,3.0176625,-19.305426,-6.1369,-13.842497,-3.4105551,-15.6189,-14.786473,-0.80667233,-11.957055,-6.914692,-7.1928773,0
-432.66968,62.669884,-8.562148,4.209847,-10.510467,-6.616047,-10.676041,-14.633922,-11.284457,4.125795,-7.646071,-6.8245254,-9.259552,-9.403399,-12.016395,-13.1346445,-6.4522457,-7.253194,-2.7450702,-5.767821,0
-486.99765,57.468792,-10.019004,15.359139,-11.361236,-2.2370322,-13.173139,-11.646709,-16.518898,2.3752015,-13.798823,-3.553772,-14.558143,-2.1370685,-14.909645,-10.960632,-6.431004,-8.298253,-5.3291945,-5.835306,0
-490.20813,41.633152,11.977054,32.10613,-11.961394,-7.90711,-3.8456645,-7.033118,-17.353577,-2.5792673,-12.444638,-5.1739473,-11.9415865,-3.8527725,-14.829991,-5.9491625,-1.2183806,-13.625337,-7.5967684,-3.148544,0
-452.616,64.14133,-8.900303,29.977524,-12.562411,-9.424867,-14.054364,-12.265685,-22.187714,4.051568,-12.214026,-4.0801063,-11.328297,-5.8869696,-12.224411,-13.759599,-2.4164693,-11.400774,-8.370012,-6.6731696,0
-437.60147,64.16068,-9.499192,9.867258,-11.328686,-2.0550992,-12.175057,-13.3097725,-14.239112,4.193211,-20.206287,-11.622976,-8.035429,-0.23500377,-14.1340275,-11.696794,-3.5381496,-8.186922,-6.3111405,-8.121546,0
-433.2414,70.21977,-21.896864,10.237132,-11.453594,-2.2708566,-16.725405,-13.281866,-18.128464,4.4467974,-21.7674,-5.4465604,-11.079256,-5.0488515,-15.77195,-17.034,-5.735422,-9.276047,-6.071837,-3.5978942,0
-454.46707,64.301926,-8.601245,8.983914,-8.897156,-8.147034,-10.681446,-13.146516,-15.302113,2.4590206,-11.487933,-3.3818817,-10.684713,-6.632968,-11.446079,-14.787144,-5.785145,-8.840711,-3.4743395,-7.5334697,0
-451.4379,59.634064,-19.204208,21.099283,-16.884436,-7.684876,-15.858097,-10.240031,-21.97341,3.5562282,-13.932717,0.21370405,-11.768385,-4.8059697,-13.564243,-14.163634,-7.2553086,-7.851989,-3.1042726,-6.6029997,0
-430.22495,65.11755,-7.916824,4.915711,-13.508881,-4.1413364,-13.285666,-17.786459,-16.250252,-0.28629267,-11.220685,-5.647535,-9.260297,-5.3002515,-11.236507,-9.893703,-5.578906,-7.2290382,-1.2307249,-5.810225,0
-426.2783,59.481895,-3.1792028,6.816296,-13.240023,-2.4689865,-15.034606,-18.36623,-15.87661,1.993566,-8.201622,0.28183067,-11.348993,-4.233561,-16.833464,-9.709918,-5.2499743,-8.073782,-1.3419312,-2.2812202,0
-424.60254,59.253956,-18.039736,6.7108927,-11.694709,-6.0587296,-21.019524,-11.683294,-22.88377,-0.2864716,-13.78317,-0.5776038,-7.149885,-2.9760253,-20.47333,-13.600372,-4.140723,-3.4524376,-3.061775,-3.051682,0
-456.6747,60.95633,-8.0349,6.5042787,-17.062658,2.5576663,-14.363557,-10.272592,-23.200804,5.3060255,-9.590516,1.3264297,-11.408029,-8.239598,-18.799309,-16.049568,-3.1780653,-5.414915,-7.874003,-2.9675984,0
-469.42334,56.647064,-2.4894817,16.366737,-14.6684885,-4.2061625,-7.9576573,-11.344792,-20.614494,1.8339574,-9.921622,-0.36020726,-14.459172,-6.6161494,-15.252758,-9.526858,-3.9135277,-10.573179,-6.511925,-5.318684,0
-472.62173,68.01225,-12.495174,17.639544,-16.648373,-4.4631023,-13.708553,-12.394191,-22.329165,4.969353,-10.286328,0.51214767,-15.118533,-8.24038,-14.8627405,-13.618872,-2.2690752,-7.5693636,-6.4644966,-4.5550504,0
-454.41022,50.137337,4.5752473,19.33211,-14.769868,-7.4900746,-18.144896,-9.871057,-24.79405,2.250925,-12.247021,-1.3986982,-12.853224,-4.679054,-16.350409,-11.160091,-3.8564718,-8.128147,-6.1051435,-2.5280032,0
-432.97623,56.21426,-11.352891,16.00079,-15.656851,-4.694664,-9.919955,-15.531593,-19.956892,0.061497383,-7.1280127,-1.2482297,-10.325822,-3.6481423,-18.072197,-13.6195345,-4.695356,-4.5316787,-4.967856,-7.542595,0
-456.73883,44.030563,10.922731,22.584785,-10.713179,-7.8604836,-7.299802,-11.31982,-23.056475,-2.261678,-8.2143,-4.8295484,-11.6177435,-5.3696795,-12.050407,-7.9529033,-4.1368065,-9.641847,-2.5935762,-6.013401,0
-415.56656,70.44585,-17.222872,17.676231,-21.162855,-5.5986404,-12.400756,-14.615918,-25.927309,-1.4749199,-18.374292,0.6723517,-13.149899,0.19467065,-20.646029,-17.101562,-3.9263072,-3.3657818,-4.693313,-9.453976,0
-487.32056,65.251884,-6.984692,23.111135,-20.229025,-6.009587,-6.949222,-14.28654,-18.213552,1.7167473,-11.910689,-4.036865,-14.282235,-1.2488179,-11.15384,-12.400923,-3.6464865,-9.218257,-5.2582774,-6.8944807,0
-489.04153,64.67329,-8.626131,8.571832,-5.3011227,-4.8743634,-5.6990786,-11.557116,-16.57484,4.203501,-11.166548,-6.1275506,-13.309792,-4.9403687,-7.4812317,-5.986688,-2.1565464,-9.1041,-4.4263473,-6.837093,0
-446.61185,52.711086,-7.9213734,18.210516,-16.64171,-10.078386,-7.861945,-9.89259,-16.017767,-1.9764042,-12.594612,-8.810975,-15.266521,-5.382587,-6.699107,-5.4475803,-3.062564,-9.234404,-3.8506181,-6.071375,0
-455.79,82.57952,-16.136637,11.40127,-18.701803,-0.48868307,-9.55444,-10.466189,-11.154856,2.898676,-9.804902,-6.4599466,-19.705803,-0.70038104,-11.154024,-4.1162796,-5.445964,-9.949954,-5.487282,-11.824075,0
-462.38333,56.310024,-2.878943,31.942917,-11.996287,0.7037659,-12.320861,-11.7034445,-18.529572,2.9665606,-20.457067,-9.2905245,-17.594873,-2.5385497,-10.891169,-10.059455,-2.2861052,-4.245624,-4.079654,-5.983864,0
-465.6788,57.064186,-11.934965,19.075125,-13.004738,-3.8435616,-12.294657,-4.1493106,-19.36416,4.072424,-15.31184,-4.530075,-13.850663,3.8334143,-11.054885,-8.197155,-1.3366836,-3.6060674,-8.415553,-11.550047,0
-451.09143,79.59454,-24.655352,9.249707,-13.362158,-6.147837,-11.581956,-13.7527485,-10.475141,5.392991,-18.78336,-8.349101,-13.4367,0.20298138,-14.116471,-9.517332,-0.059361774,-2.4690847,-4.919283,-11.63711,0
-458.02164,70.54119,-2.0511,24.057486,-10.658438,-4.05234,-12.848048,-11.000484,-19.97797,1.2592314,-18.263834,-9.452124,-15.046456,-0.96088284,-10.708504,-10.914292,-4.4991093,-7.0798798,-8.143593,-11.164682,0
-456.61493,63.5817,-11.565771,32.20906,-17.017002,-9.830905,-8.907232,-7.840092,-18.594942,0.31512594,-24.563759,-8.645421,-14.166212,3.8338232,-12.366597,-14.538761,-0.9328571,-11.767675,-12.632263,-8.883033,0
-427.8952,75.33213,-9.48379,12.489521,-14.01201,0.24221507,-10.094137,-10.985,-14.582037,3.5328264,-24.235235,-9.054453,-13.177726,5.3824754,-14.618321,-15.206153,-0.99534446,-10.288334,-11.775208,-11.729107,0
-438.29636,61.552803,3.0596032,11.415577,-13.800974,-7.304015,-5.642825,-12.741383,-12.753414,-5.1738567,-12.62648,-8.176744,-12.142143,0.67199105,-8.279134,-8.397601,-2.7752304,-9.3022375,-5.7349567,-8.390768,0
-513.8777,62.252758,-3.1392322,16.645224,-8.294056,1.3271178,-10.339842,-8.058614,-12.332579,3.3448417,-17.477364,-6.0191154,-11.330393,-5.860818,-12.085648,-11.408337,-4.9562097,-7.384471,-5.089646,-8.1234665,0
-354.48697,139.33653,-6.205545,6.604743,-2.9868376,-2.410844,-10.629973,-19.213259,-4.6451263,1.8388209,1.2735898,6.7176175,-9.551517,-4.2604957,0.5212643,-8.475302,-4.4059997,-6.514486,-4.282268,-5.1931643,0
-338.67822,116.51041,-7.888561,32.326084,-2.3450477,-14.8581,-14.94905,-10.204042,3.9964986,-5.4208074,-7.951979,2.9741974,-10.189552,-0.7338167,-0.9691162,-8.43995,-2.1551743,-7.1527157,-4.2518253,-5.1863866,0
-311.0847,72.216576,18.965427,26.217388,21.146833,-1.6024431,-22.648775,-1.9714856,-12.160878,-1.487927,-16.547186,17.906513,-21.044703,11.901354,-9.710882,1.3748797,-8.298003,-0.7497994,-10.236373,-4.40301,1
-431.18924,86.25521,21.274675,13.461788,2.1968768,5.854784,-9.038559,-10.877136,-15.265294,6.73829,-16.651285,12.257081,-14.395184,3.3507771,-10.480501,5.352548,-8.872067,-5.34135,-4.657891,-3.272108,1
-501.3272,31.850601,1.2394071,14.428301,-13.612074,-6.6168313,-8.590185,-4.8348794,-20.788149,-3.7681549,-12.5717325,-5.7291226,-10.362589,-4.85693,-6.8195643,-8.7344265,-3.0018613,-2.2666428,-2.5029,1.315781,0
-444.50882,50.167118,-9.254613,19.262857,-15.550183,-5.166943,-18.639942,-8.407965,-28.87854,-3.0398197,-13.989325,-4.862886,-10.574767,-5.0208735,-9.759834,-11.598539,-3.0138927,0.42131236,-5.7245636,-5.237043,0
-438.7899,62.992546,-9.407177,20.434582,-17.899431,-8.933729,-11.649402,-15.815532,-30.834635,-4.3105164,-16.325966,-7.328448,-11.514547,-6.16219,-9.839813,-11.672123,-2.5078764,-2.2268617,-6.729965,-7.0572515,0
-447.75198,63.741177,-6.460463,15.6100645,-22.1491,-6.602547,-15.177649,-10.987628,-30.871529,1.1155882,-17.957453,-4.4672465,-14.901214,-6.7333646,-12.552955,-11.609225,-3.832622,0.27123407,-5.11247,-5.266932,0
-444.4309,57.74089,-7.0224657,11.294447,-12.414671,-10.721086,-9.707506,-14.664959,-22.607445,-5.819453,-10.688584,-5.269458,-9.729751,-6.9326925,-7.4784575,-9.474592,0.601139,-3.7885382,-5.3756723,-5.8912716,0
-454.04507,50.21132,-11.442013,7.433822,-19.6031,-5.6623063,-13.978583,-7.3197255,-21.876194,-1.177391,-16.387373,-1.0411152,-13.638891,-3.5593514,-8.364521,-8.436146,-2.7200162,-4.136492,-3.4236383,-6.1285477,0
-439.05188,61.416656,-13.620249,14.274896,-15.740292,-10.032377,-17.260412,-11.415869,-25.734133,-2.34562,-16.094833,-3.69551,-14.38803,-6.618631,-9.645739,-11.947197,0.707264,-4.1605973,-5.8212013,-7.1905904,0
-452.28503,77.61858,-21.522276,3.2822094,-21.396816,-4.145272,-11.584912,-15.75234,-24.217026,3.6746676,-17.141241,-3.228601,-14.630217,-10.354413,-14.944339,-12.92064,-0.3450621,-4.2376695,-7.4156737,-7.167748,0
-555.1384,34.48449,11.392527,15.772415,-9.554231,-4.786768,-2.50799,-9.159062,-17.997831,-2.0494096,-10.745521,-2.332981,-10.243799,-8.129869,-6.888737,-5.0624075,-1.6319157,-3.77461,-5.0192313,-4.3203063,0
-447.8699,58.312927,-2.8564703,19.919687,-16.109097,-6.0461454,-10.394154,-15.439024,-25.128122,-1.5891516,-14.642073,-5.199707,-11.856447,-10.951699,-12.598778,-10.154583,-0.35203746,-4.36581,-6.362325,-5.805269,0
-473.57947,59.969246,-5.649443,20.525509,-14.269092,-3.5305464,-10.292607,-8.00066,-19.278587,-2.7514226,-14.358774,-0.0509418,-14.405484,-8.71891,-10.843189,-8.915172,0.18473604,-6.072003,-9.217058,-7.286483,0
-442.95142,52.270916,-0.3914154,20.363794,-10.196171,-7.2121835,-22.905163,-14.59616,-22.1861,-1.3242624,-14.811999,-5.530756,-6.449823,-2.3191712,-9.856826,-10.126485,-6.5601673,-6.44579,-1.440886,-2.0256293,0
-441.61542,38.977882,4.5323267,24.9353,-9.322904,-10.46014,-22.129766,-15.921013,-22.174337,-1.2943898,-15.010732,0.055508357,-5.2519197,-0.87132233,-13.793381,-13.118494,-5.1373277,-5.196168,1.3138518,-2.4577813,0
-455.18866,51.948883,-6.6302447,11.190974,-9.041145,-6.5991936,-25.175755,-12.467074,-18.610643,0.9654233,-15.950357,-4.367124,-1.2492716,-0.4864178,-13.204978,-11.502894,-5.229577,-4.942217,-1.1948799,-1.1775838,0
-467.562,67.791824,-15.212936,15.453024,-7.7248106,-7.254471,-24.52049,-12.35813,-22.33129,-0.113878034,-18.742544,-3.6149433,-0.65541744,-5.84863,-14.377794,-14.547526,-6.7318377,-3.4637241,-0.23601267,-4.496079,0
-462.29318,62.397938,1.6928523,8.657567,-16.337511,-6.8240438,-17.402868,-14.796116,-18.359062,-1.9112854,-12.969591,-1.1205157,-4.4748254,-2.2897553,-14.376435,-11.542757,-6.1648173,-5.4612875,0.1962472,-1.7547792,0
-451.8324,66.211044,-7.6371694,17.75115,-11.926294,-12.568631,-19.394598,-12.402307,-19.923864,1.005639,-13.654241,-3.1334882,-4.2754726,-8.546292,-13.308648,-11.978613,-3.255197,-6.0269403,-1.3256078,-4.364015,0
-474.33914,58.404327,5.542395,20.313257,-13.4794235,-10.967492,-23.442768,-14.960907,-24.47693,-4.154147,-10.5186,3.0773408,-2.4641454,-7.88273,-14.512661,-11.379117,-4.3761683,-7.2819223,-2.8450391,-2.8764148,0
-448.03555,59.743523,-1.262203,5.4881287,-18.32124,-5.6716256,-28.250242,-12.280154,-19.025326,-0.04794843,-13.311527,-1.1841422,-3.6270769,-6.004606,-17.257833,-10.898799,-7.8784394,-3.05231,-3.3803718,-3.4641473,0
-446.21857,43.967735,5.573145,20.004246,-21.699501,-5.6732917,-26.601435,-9.529289,-24.199732,-2.6557956,-15.588767,3.3394125,-5.656422,-2.7829018,-19.011217,-12.3736725,-8.027402,-2.2093782,-1.2967591,-4.1549993,0
-446.6791,60.841526,-6.740257,10.931925,-18.228949,-11.457498,-26.316416,-12.150236,-22.699772,3.4402423,-17.890186,2.608748,-1.9838967,-6.4205737,-19.890402,-13.175818,-1.6943151,-3.051197,-3.2368662,-3.602264,0
-452.8631,52.34539,-8.577537,5.479224,-13.415012,-5.360477,-20.948542,-13.815213,-17.347506,0.8882263,-11.247374,-1.0417875,-1.3604481,-4.2967005,-15.196839,-10.820134,-5.526774,-3.5332909,-3.4511433,-5.177762,0
-437.29144,57.530663,-0.52883697,-0.09859938,-11.661318,-9.417008,-16.603477,-16.469702,-17.954674,0.2678651,-9.355957,-3.7935078,-2.1129582,-4.15456,-13.0003395,-11.699111,-4.298683,-3.5042844,-0.41238558,-1.9255903,0
-436.38013,60.87332,-3.7555628,13.765756,-16.554718,-11.224759,-18.45986,-16.673933,-22.850357,-0.33884674,-16.118345,-3.4463632,-0.6170889,-8.679487,-15.806585,-13.366019,-6.3182693,-6.019832,-1.0826572,-4.42735,0
-455.64447,60.105934,-0.35127768,14.428586,-12.508142,-6.0534005,-17.0216,-12.950224,-19.669426,-1.5040538,-13.486271,0.06860505,-2.7757475,-5.5913296,-15.301403,-11.524453,-3.820819,-5.4494505,-1.9946548,-3.65741,0
-456.97522,66.92529,-5.678548,6.408304,-14.799826,-8.8703375,-17.826244,-16.400604,-18.280403,1.8820869,-12.919752,0.32095522,-1.977997,-7.169926,-17.499977,-11.43162,-3.715336,-5.488582,-3.8293326,-2.8530731,0
-447.651,49.841164,-7.651105,20.026701,-11.195187,-9.7451515,-22.760138,-9.2830925,-20.849195,0.9955585,-10.90364,0.90782183,-3.8492196,-3.8665826,-17.789991,-13.641621,-3.5538628,-4.978431,-2.4217842,-5.0086703,0
-449.23892,73.671455,-5.4430127,6.3054132,-16.436083,-13.740687,-23.738523,-14.413577,-18.543667,1.4100035,-14.914403,-1.2219373,-0.55351055,-8.310975,-18.340565,-14.508496,-5.6307755,-3.529493,0.46288797,-4.439476,0
-425.78555,60.976967,4.126022,16.649784,-20.353058,-15.1934185,-17.8238,-14.951354,-26.427185,-0.06611183,-11.3913355,-1.5806789,-3.2487745,-6.866266,-16.815508,-14.661856,-3.9545674,-4.1339254,-2.4508615,-1.980069,0
-436.0428,62.244213,-7.0926337,17.237486,-18.876923,-16.708822,-26.01314,-10.976268,-21.609911,2.5257125,-10.853371,-2.1643925,-4.8801336,-10.370584,-17.87961,-10.761515,-1.4038628,-5.48248,-5.3590097,-5.4408684,0
-426.95004,58.296967,0.99557114,15.94268,-20.449661,-10.272814,-28.11256,-11.6564865,-27.141735,1.0558014,-14.280917,-1.1002802,-6.9201303,-7.429927,-19.286072,-9.289519,-3.1646564,-5.5253863,-5.151434,-6.384993,0
-479.72098,58.000526,-2.26229,18.376143,-19.188633,-10.476938,-20.177643,-12.799415,-18.005878,-0.003483417,-13.712479,-1.2994663,-3.5962474,-5.529015,-15.11567,-13.293311,-4.1259017,-3.9229405,0.08414205,-0.73843646,0
-444.98044,68.608635,-5.227218,6.030052,-16.326172,-9.0459585,-29.048773,-9.8447275,-15.630569,2.0077436,-12.815662,-2.9974723,-3.2705402,-9.109539,-18.289928,-11.3118105,-4.917059,-3.442126,-3.5138607,-5.377044,0
-464.797,73.16232,-2.7509305,8.927594,-16.645079,-5.771165,-19.627155,-14.972963,-18.90882,4.625932,-12.212071,-6.076686,-4.2100825,-7.563089,-15.737253,-12.7757845,-5.175125,-4.138426,-2.208289,-5.8995147,0
-459.61316,64.3778,6.9270806,9.154727,-14.91067,-16.048481,-21.474766,-12.795883,-16.135416,1.3450018,-8.020277,-2.3401139,-5.564078,-10.863852,-13.326232,-10.583478,-2.2048566,-3.4522731,-1.7973415,-8.04096,0
-462.07275,70.09693,2.775942,13.097005,-12.394861,-15.874966,-20.976145,-13.599101,-18.243923,2.513163,-11.201286,-1.727179,-1.75994,-9.659604,-15.045893,-9.817414,-4.3871756,-4.277599,-0.7131877,-6.8296533,0
-440.09897,69.668205,-2.5933995,10.388972,-16.611628,-16.117165,-19.393341,-13.224095,-16.631199,2.7564657,-10.839838,-3.6120336,-4.5446486,-7.0041323,-12.8967085,-12.297673,-3.4538107,-5.9741735,-0.96293694,-5.5739055,0
-454.50058,64.21057,-1.8750198,11.926289,-16.802954,-12.819659,-21.850157,-11.454751,-20.376799,0.60679907,-11.823133,1.4786491,-6.3263774,-5.5396843,-15.823171,-13.264119,-3.7189326,-5.2507353,-2.847751,-5.265995,0
-459.21704,58.567917,-16.018007,3.553933,-13.073733,-12.045534,-24.89575,-12.311035,-15.936492,4.042063,-12.689246,1.3897551,-1.565728,-6.5969157,-16.363594,-12.327192,-1.4365011,-1.4538224,-2.337475,-5.044408,0
-419.9427,50.070652,-4.5869193,9.472072,-22.63799,-12.051061,-31.96605,-11.136293,-19.859777,-0.37175372,-11.288101,1.539731,-5.781055,-4.327568,-17.383448,-9.371793,-6.194523,-3.7329698,1.0724479,-4.715655,0
-463.31134,60.532707,-3.007769,20.154715,-14.739454,-15.310573,-27.38836,-8.728452,-20.099756,1.0334116,-11.633187,0.3174778,-4.924293,-9.024796,-17.105782,-12.813842,-6.475313,-5.1840954,0.8910333,-6.148297,0
-446.06042,67.10719,6.0103064,4.400488,-13.780865,-16.871838,-20.30868,-15.646381,-15.507677,-2.007694,-8.347294,-4.1510963,-3.7300296,-7.2590513,-15.534315,-9.217249,-3.0383413,-5.6220694,2.3286142,-3.5149033,0
-468.3858,52.655537,0.08842312,26.886602,-19.586884,-14.851785,-19.57205,-9.853503,-20.934088,-1.2937264,-12.66372,-3.552408,-6.4520655,-7.181362,-13.992081,-10.896824,-4.8026714,-3.956753,4.4972153,-1.6792426,0
-455.32806,70.03552,1.8967106,20.873896,-18.426357,-11.274063,-25.81026,-16.298347,-25.128351,1.3378699,-13.284255,-2.916232,-7.0159354,-8.174696,-15.32977,-11.370658,-5.340163,-3.5667887,0.104981385,-6.8929887,0
-438.08243,68.7764,-7.2772284,10.814315,-16.804798,-10.470815,-14.338972,-13.907648,-25.044441,-5.7338047,-16.752447,-3.455813,0.055632163,-1.9136472,-14.232766,-11.797221,-5.2005987,-8.267524,-4.4241304,-3.6104171,0
-445.994,72.54086,-2.055501,9.844648,-14.470789,-10.832328,-15.5447855,-12.3921995,-20.060514,-1.6504886,-14.80665,-8.389854,-11.702519,-2.28266,-7.5794325,-6.867595,-2.7721016,-8.896501,-3.9641902,-6.2511287,0
-462.43027,58.198967,-0.36371434,21.522532,-13.880292,-7.7949467,-14.857196,-13.646307,-22.575947,0.1993233,-13.819247,-9.43583,-4.206708,-4.7251267,-11.16288,-9.815049,-2.4662595,-7.82074,-8.996984,-3.6725023,0
